chrX	8646261	8646761	0
chrX	8634939	8635439	0
chrX	8650677	8651177	0
chrX	8895389	8895889	0
chrX	8901645	8902145	0
chrX	8897597	8898097	0
chrX	8899805	8900305	0
chrX	8900998	8901498	0
chrX	8896041	8896541	0
chrX	11854446	11854946	0
chrX	11855232	11855732	0
chrX	11852019	11852519	0
chrX	23024110	23024610	0
chrX	23028398	23028898	0
chrX	23023329	23023829	0
chrX	23025373	23025873	0
chrX	23030252	23030752	0
chrX	23026315	23026815	0
chrX	15449527	15450027	0
chrX	15452763	15453263	0
chrX	15451656	15452156	0
chrX	15483983	15484483	0
chrX	15487064	15487564	0
chrX	15485920	15486420	0
chrX	15485385	15485885	0
chrX	15484718	15485218	0
chrX	15482831	15483331	0
chrX	15993844	15994344	0
chrX	15991699	15992199	0
chrX	15991033	15991533	0
chrX	15994562	15995062	0
chrX	15992252	15992752	0
chrX	15996976	15997476	0
chrX	15998478	15998978	0
chrX	15993844	15994344	0
chrX	15991699	15992199	0
chrX	15991033	15991533	0
chrX	15994562	15995062	0
chrX	15992252	15992752	0
chrX	15996976	15997476	0
chrX	15998478	15998978	0
chrX	3372968	3373468	0
chrX	3381696	3382196	0
chrX	3376468	3376968	0
chrX	3378089	3378589	0
chrX	3378726	3379226	0
chrX	3377130	3377630	0
chrX	3379239	3379739	0
chrX	3375602	3376102	0
chrX	3382243	3382743	0
chrX	3383699	3384199	0
chrX	3428038	3428538	0
chrX	3428621	3429121	0
chrX	3451510	3452010	0
chrX	3472884	3473384	0
chrX	3474845	3475345	0
chrX	3482400	3482900	0
chrX	3486761	3487261	0
chrX	3486252	3486752	0
chrX	3480570	3481070	0
chrX	3485563	3486063	0
chrX	3473916	3474416	0
chrX	3484927	3485427	0
chrX	3483900	3484400	0
chrX	3483386	3483886	0
chrX	3505017	3505517	0
chrX	3407847	3408347	0
chrX	17641936	17642436	0
chrX	17636243	17636743	0
chrX	17638052	17638552	0
chrX	17636887	17637387	0
chrX	17650139	17650639	0
chrX	17653802	17654302	0
chrX	17652677	17653177	0
chrX	17648163	17648663	0
chrX	17651881	17652381	0
chrX	17641936	17642436	0
chrX	17636243	17636743	0
chrX	17638052	17638552	0
chrX	17636887	17637387	0
chrX	17655110	17655610	0
chrX	17650139	17650639	0
chrX	17653802	17654302	0
chrX	17652677	17653177	0
chrX	17648163	17648663	0
chrX	17651881	17652381	0
chrX	17641936	17642436	0
chrX	17636243	17636743	0
chrX	17638052	17638552	0
chrX	17636887	17637387	0
chrX	17655110	17655610	0
chrX	17650139	17650639	0
chrX	17653802	17654302	0
chrX	17652677	17653177	0
chrX	17648163	17648663	0
chrX	17651881	17652381	0
chrX	17641936	17642436	0
chrX	17636243	17636743	0
chrX	17638052	17638552	0
chrX	17636887	17637387	0
chrX	17655110	17655610	0
chrX	17650139	17650639	0
chrX	17653802	17654302	0
chrX	17652677	17653177	0
chrX	17648163	17648663	0
chrX	17651881	17652381	0
chrX	18137207	18137707	0
chrX	18136651	18137151	0
chrX	18137207	18137707	0
chrX	18136651	18137151	0
chrX	18857334	18857834	0
chrX	18852528	18853028	0
chrX	18854792	18855292	0
chrX	18856007	18856507	0
chrX	18859496	18859996	0
chrX	18858179	18858679	0
chrX	18860180	18860680	0
chrX	18930095	18930595	0
chrX	18938448	18938948	0
chrX	18932596	18933096	0
chrX	18937470	18937970	0
chrX	18945661	18946161	0
chrX	18954412	18954912	0
chrX	18951208	18951708	0
chrX	18947203	18947703	0
chrX	18967300	18967800	0
chrX	18968336	18968836	0
chrX	18981013	18981513	0
chrX	18979406	18979906	0
chrX	18984135	18984635	0
chrX	18978729	18979229	0
chrX	18981515	18982015	0
chrX	18982392	18982892	0
chrX	18986942	18987442	0
chrX	18986389	18986889	0
chrX	18978033	18978533	0
chrX	18987457	18987957	0
chrX	18980374	18980874	0
chrX	18983439	18983939	0
chrX	18985006	18985506	0
chrX	18975698	18976198	0
chrX	18973223	18973723	0
chrX	19002631	19003131	0
chrX	19004741	19005241	0
chrX	18990864	18991364	0
chrX	18997131	18997631	0
chrX	18993948	18994448	0
chrX	19000005	19000505	0
chrX	18994833	18995333	0
chrX	19001816	19002316	0
chrX	18993187	18993687	0
chrX	19001018	19001518	0
chrX	19016791	19017291	0
chrX	19014963	19015463	0
chrX	19018917	19019417	0
chrX	19012881	19013381	0
chrX	19005478	19005978	0
chrX	19017529	19018029	0
chrX	19016190	19016690	0
chrX	19018110	19018610	0
chrX	19013894	19014394	0
chrX	19008875	19009375	0
chrX	19006895	19007395	0
chrX	19020974	19021474	0
chrX	19011135	19011635	0
chrX	19011822	19012322	0
chrX	19023910	19024410	0
chrX	19028360	19028860	0
chrX	19022226	19022726	0
chrX	19029127	19029627	0
chrX	18930095	18930595	0
chrX	18938448	18938948	0
chrX	18932596	18933096	0
chrX	18937470	18937970	0
chrX	18945661	18946161	0
chrX	18954412	18954912	0
chrX	18951208	18951708	0
chrX	18947203	18947703	0
chrX	18967300	18967800	0
chrX	18968336	18968836	0
chrX	18981013	18981513	0
chrX	18979406	18979906	0
chrX	18984135	18984635	0
chrX	18978729	18979229	0
chrX	18981515	18982015	0
chrX	18982392	18982892	0
chrX	18986942	18987442	0
chrX	18986389	18986889	0
chrX	18978033	18978533	0
chrX	18987457	18987957	0
chrX	18980374	18980874	0
chrX	18983439	18983939	0
chrX	18985006	18985506	0
chrX	18975698	18976198	0
chrX	18973223	18973723	0
chrX	19002631	19003131	0
chrX	19004741	19005241	0
chrX	18990864	18991364	0
chrX	18997131	18997631	0
chrX	18993948	18994448	0
chrX	19000005	19000505	0
chrX	18994833	18995333	0
chrX	19001816	19002316	0
chrX	18993187	18993687	0
chrX	19001018	19001518	0
chrX	19016791	19017291	0
chrX	19014963	19015463	0
chrX	19018917	19019417	0
chrX	19012881	19013381	0
chrX	19005478	19005978	0
chrX	19017529	19018029	0
chrX	19016190	19016690	0
chrX	19018110	19018610	0
chrX	19013894	19014394	0
chrX	19008875	19009375	0
chrX	19006895	19007395	0
chrX	19020974	19021474	0
chrX	19011135	19011635	0
chrX	19011822	19012322	0
chrX	19023910	19024410	0
chrX	19028360	19028860	0
chrX	19022226	19022726	0
chrX	19029127	19029627	0
chrX	19617452	19617952	0
chrX	19616154	19616654	0
chrX	19622659	19623159	0
chrX	19623412	19623912	0
chrX	19618053	19618553	0
chrX	20602432	20602932	0
chrX	12743408	12743908	0
chrX	12744060	12744560	0
chrX	12742373	12742873	0
chrX	12745198	12745698	0
chrX	14952347	14952847	0
chrX	14951342	14951842	0
chrX	14950661	14951161	0
chrX	14954179	14954679	0
chrX	14954697	14955197	0
chrX	14953106	14953606	0
chrX	21306578	21307078	0
chrX	22482125	22482625	0
chrX	22482854	22483354	0
chrX	22480516	22481016	0
chrX	22481379	22481879	0
chrX	22487429	22487929	0
chrX	22479672	22480172	0
chrX	15973198	15973698	0
chrX	15971099	15971599	0
chrX	15970364	15970864	0
chrX	16332822	16333322	0
chrX	16333694	16334194	0
chrX	16334920	16335420	0
chrX	16339079	16339579	0
chrX	16335820	16336320	0
chrX	21027888	21028388	0
chrX	21028433	21028933	0
chrX	21029178	21029678	0
chrX	21034341	21034841	0
chrX	21030887	21031387	0
chrX	21033170	21033670	0
chrX	21033767	21034267	0
chrX	21031458	21031958	0
chrX	15855546	15856046	0
chrX	15858510	15859010	0
chrX	15857348	15857848	0
chrX	15853154	15853654	0
chrX	15851695	15852195	0
chrX	15860208	15860708	0
chrX	5620919	5621419	0
chrX	5622559	5623059	0
chrX	5624976	5625476	0
chrX	5624399	5624899	0
chrX	5623420	5623920	0
chrX	5620413	5620913	0
chrX	4551422	4551922	0
chrX	4548817	4549317	0
chrX	4550850	4551350	0
chrX	4546265	4546765	0
chrX	5183862	5184362	0
chrX	5181347	5181847	0
chrX	5184516	5185016	0
chrX	5180253	5180753	0
chrX	5178686	5179186	0
chrX	5177894	5178394	0
chrX	6777170	6777670	0
chrX	6771733	6772233	0
chrX	6768994	6769494	0
chrX	6770103	6770603	0
chrX	6770981	6771481	0
chrX	6775841	6776341	0
chrX	6779609	6780109	0
chrX	6822124	6822624	0
chrX	6824235	6824735	0
chrX	6820437	6820937	0
chrX	1480197	1480697	0
chrX	1480858	1481358	0
chrX	1479461	1479961	0
chrX	1482116	1482616	0
chrX	1478439	1478939	0
chrX	1482795	1483295	0
chrX	23098080	23098580	0
chrX	23097310	23097810	0
chrX	23096348	23096848	0
chrX	23100357	23100857	0
chrX	23101519	23102019	0
chrX	23101012	23101512	0
chrX	23098080	23098580	0
chrX	23097310	23097810	0
chrX	23096348	23096848	0
chrX	23100357	23100857	0
chrX	23101519	23102019	0
chrX	23101012	23101512	0
chrX	16652761	16653261	0
chrX	16647978	16648478	0
chrX	16651384	16651884	0
chrX	16650756	16651256	0
chrX	16654484	16654984	0
chrX	16652046	16652546	0
chrX	16655256	16655756	0
chrX	1480197	1480697	0
chrX	1480858	1481358	0
chrX	1479461	1479961	0
chrX	1482116	1482616	0
chrX	1478439	1478939	0
chrX	1482795	1483295	0
chrX	8901645	8902145	0
chrX	8897597	8898097	0
chrX	8899805	8900305	0
chrX	8900998	8901498	0
chrX	8896041	8896541	0
chrX	1871895	1872395	0
chrX	1873218	1873718	0
chrX	1871272	1871772	0
chrX	1875097	1875597	0
chrX	1869547	1870047	0
chrX	1873218	1873718	0
chrX	1878242	1878742	0
chrX	1876741	1877241	0
chrX	1879877	1880377	0
chrX	1878987	1879487	0
chrX	1877352	1877852	0
chrX	1875097	1875597	0
chrX	2194559	2195059	0
chrX	2600705	2601205	0
chrX	2592057	2592557	0
chrX	2596852	2597352	0
chrX	2595475	2595975	0
chrX	2596242	2596742	0
chrX	2601343	2601843	0
chrX	2594401	2594901	0
chrX	2599792	2600292	0
chrX	2593187	2593687	0
chrX	2577528	2578028	0
chrX	2577528	2578028	0
chrX	9361733	9362233	0
chrX	9365515	9366015	0
chrX	9363770	9364270	0
chrX	9368142	9368642	0
chrX	9360667	9361167	0
chrX	9364337	9364837	0
chrX	9362509	9363009	0
chrX	9366380	9366880	0
chrX	9356586	9357086	0
chrX	9363148	9363648	0
chrX	9372211	9372711	0
chrX	9448997	9449497	0
chrX	9448425	9448925	0
chrX	9468310	9468810	0
chrX	9466560	9467060	0
chrX	9467299	9467799	0
chrX	9457179	9457679	0
chrX	9457929	9458429	0
chrX	9468842	9469342	0
chrX	9471958	9472458	0
chrX	9479294	9479794	0
chrX	9470933	9471433	0
chrX	9484907	9485407	0
chrX	9485723	9486223	0
chrX	9483651	9484151	0
chrX	9496481	9496981	0
chrX	9486569	9487069	0
chrX	9495713	9496213	0
chrX	9494302	9494802	0
chrX	6777170	6777670	0
chrX	6771733	6772233	0
chrX	6768994	6769494	0
chrX	6770103	6770603	0
chrX	6770981	6771481	0
chrX	6775841	6776341	0
chrX	6779609	6780109	0
chrX	6777170	6777670	0
chrX	6771733	6772233	0
chrX	6768994	6769494	0
chrX	6770103	6770603	0
chrX	6770981	6771481	0
chrX	6775841	6776341	0
chrX	6779609	6780109	0
chrX	6777170	6777670	0
chrX	6771733	6772233	0
chrX	6768994	6769494	0
chrX	6770103	6770603	0
chrX	6770981	6771481	0
chrX	6775841	6776341	0
chrX	6779609	6780109	0
chrX	5531853	5532353	0
chrX	5531224	5531724	0
chrX	5532822	5533322	0
chrX	5536870	5537370	0
chrX	5543780	5544280	0
chrX	5541395	5541895	0
chrX	5545611	5546111	0
chrX	5550956	5551456	0
chrX	5552097	5552597	0
chrX	5544832	5545332	0
chrX	5552784	5553284	0
chrX	5560450	5560950	0
chrX	5674857	5675357	0
chrX	5675796	5676296	0
chrX	5672511	5673011	0
chrX	5671391	5671891	0
chrX	5679432	5679932	0
chrX	5677511	5678011	0
chrX	5678216	5678716	0
chrX	5673982	5674482	0
chrX	5676792	5677292	0
chrX	8138091	8138591	0
chrX	8141623	8142123	0
chrX	8141113	8141613	0
chrX	8134622	8135122	0
chrX	8136388	8136888	0
chrX	8139674	8140174	0
chrX	8135478	8135978	0
chrX	8133844	8134344	0
chrX	8137255	8137755	0
chrX	8140264	8140764	0
chrX	8144312	8144812	0
chrX	8145041	8145541	0
chrX	8143000	8143500	0
chrX	8142484	8142984	0
chrX	9361733	9362233	0
chrX	9365515	9366015	0
chrX	9363770	9364270	0
chrX	9368142	9368642	0
chrX	9360667	9361167	0
chrX	9364337	9364837	0
chrX	9362509	9363009	0
chrX	9366380	9366880	0
chrX	9356586	9357086	0
chrX	9355910	9356410	0
chrX	9363148	9363648	0
chrX	9372211	9372711	0
chrX	9448997	9449497	0
chrX	9448425	9448925	0
chrX	9468310	9468810	0
chrX	9466560	9467060	0
chrX	9467299	9467799	0
chrX	9457179	9457679	0
chrX	9457929	9458429	0
chrX	9468842	9469342	0
chrX	9471958	9472458	0
chrX	9479294	9479794	0
chrX	9470933	9471433	0
chrX	9484907	9485407	0
chrX	9485723	9486223	0
chrX	9483651	9484151	0
chrX	9500944	9501444	0
chrX	9500134	9500634	0
chrX	9496481	9496981	0
chrX	9486569	9487069	0
chrX	9495713	9496213	0
chrX	9494302	9494802	0
chrX	9361733	9362233	0
chrX	9365515	9366015	0
chrX	9363770	9364270	0
chrX	9368142	9368642	0
chrX	9360667	9361167	0
chrX	9364337	9364837	0
chrX	9362509	9363009	0
chrX	9366380	9366880	0
chrX	9356586	9357086	0
chrX	9363148	9363648	0
chrX	9372211	9372711	0
chrX	9448997	9449497	0
chrX	9448425	9448925	0
chrX	9468310	9468810	0
chrX	9466560	9467060	0
chrX	9467299	9467799	0
chrX	9457179	9457679	0
chrX	9457929	9458429	0
chrX	9468842	9469342	0
chrX	9471958	9472458	0
chrX	9479294	9479794	0
chrX	9470933	9471433	0
chrX	9484907	9485407	0
chrX	9485723	9486223	0
chrX	9483651	9484151	0
chrX	9496481	9496981	0
chrX	9486569	9487069	0
chrX	9495713	9496213	0
chrX	9494302	9494802	0
chrX	2577528	2578028	0
chrX	5674857	5675357	0
chrX	5675796	5676296	0
chrX	5672511	5673011	0
chrX	5671391	5671891	0
chrX	5679432	5679932	0
chrX	5677511	5678011	0
chrX	5678216	5678716	0
chrX	5673982	5674482	0
chrX	5676792	5677292	0
chrX	11483533	11484033	0
chrX	11482631	11483131	0
chrX	11485036	11485536	0
chrX	11144696	11145196	0
chrX	11147961	11148461	0
chrX	11148683	11149183	0
chrX	11150585	11151085	0
chrX	11145818	11146318	0
chrX	11149412	11149912	0
chrX	11151379	11151879	0
chrX	11142120	11142620	0
chrX	11144696	11145196	0
chrX	11147961	11148461	0
chrX	11148683	11149183	0
chrX	11150585	11151085	0
chrX	11145818	11146318	0
chrX	11149412	11149912	0
chrX	11151379	11151879	0
chrX	11142120	11142620	0
chrX	11854446	11854946	0
chrX	11855232	11855732	0
chrX	11852019	11852519	0
chrX	13374494	13374994	0
chrX	13373634	13374134	0
chrX	13370741	13371241	0
chrX	13376818	13377318	0
chrX	13382094	13382594	0
chrX	13375315	13375815	0
chrX	13379049	13379549	0
chrX	13375933	13376433	0
chrX	13377545	13378045	0
chrX	13385119	13385619	0
chrX	13384553	13385053	0
chrX	13387898	13388398	0
chrX	13385996	13386496	0
chrX	13386753	13387253	0
chrX	14677636	14678136	0
chrX	14682129	14682629	0
chrX	14683807	14684307	0
chrX	14679775	14680275	0
chrX	13374494	13374994	0
chrX	13373634	13374134	0
chrX	13370741	13371241	0
chrX	13376818	13377318	0
chrX	13382094	13382594	0
chrX	13375315	13375815	0
chrX	13379049	13379549	0
chrX	13375933	13376433	0
chrX	13377545	13378045	0
chrX	13385119	13385619	0
chrX	13384553	13385053	0
chrX	13387898	13388398	0
chrX	13385996	13386496	0
chrX	13386753	13387253	0
chrX	13609944	13610444	0
chrX	13611660	13612160	0
chrX	13616206	13616706	0
chrX	18137207	18137707	0
chrX	18136651	18137151	0
chrX	13721854	13722354	0
chrX	13719544	13720044	0
chrX	13724565	13725065	0
chrX	13719022	13719522	0
chrX	13717973	13718473	0
chrX	13717053	13717553	0
chrX	13720732	13721232	0
chrX	18086800	18087300	0
chrX	18085717	18086217	0
chrX	18088794	18089294	0
chrX	18089938	18090438	0
chrX	18093067	18093567	0
chrX	18092308	18092808	0
chrX	18091262	18091762	0
chrX	18087521	18088021	0
chrX	18787953	18788453	0
chrX	18788465	18788965	0
chrX	18796851	18797351	0
chrX	18806522	18807022	0
chrX	18803386	18803886	0
chrX	18797744	18798244	0
chrX	18805305	18805805	0
chrX	18792924	18793424	0
chrX	18798608	18799108	0
chrX	18796070	18796570	0
chrX	18793515	18794015	0
chrX	18791975	18792475	0
chrX	18787953	18788453	0
chrX	18788465	18788965	0
chrX	18796851	18797351	0
chrX	18806522	18807022	0
chrX	18803386	18803886	0
chrX	18797744	18798244	0
chrX	18805305	18805805	0
chrX	18792924	18793424	0
chrX	18798608	18799108	0
chrX	18796070	18796570	0
chrX	18793515	18794015	0
chrX	18791975	18792475	0
chrX	16330424	16330924	0
chrX	16332822	16333322	0
chrX	16333694	16334194	0
chrX	16331538	16332038	0
chrX	16334920	16335420	0
chrX	16339079	16339579	0
chrX	16335820	16336320	0
chrX	16384518	16385018	0
chrX	16391626	16392126	0
chrX	16391023	16391523	0
chrX	2194559	2195059	0
chrX	16652761	16653261	0
chrX	16647978	16648478	0
chrX	16651384	16651884	0
chrX	16650756	16651256	0
chrX	16654484	16654984	0
chrX	16652046	16652546	0
chrX	14677636	14678136	0
chrX	14682129	14682629	0
chrX	14683807	14684307	0
chrX	14679775	14680275	0
chrX	17630988	17631488	0
chrX	17636243	17636743	0
chrX	17634579	17635079	0
chrX	17635502	17636002	0
chrX	17632374	17632874	0
chrX	15769596	15770096	0
chrX	17719861	17720361	0
chrX	17722411	17722911	0
chrX	17721064	17721564	0
chrX	17733829	17734329	0
chrX	17738401	17738901	0
chrX	17739277	17739777	0
chrX	17740500	17741000	0
chrX	17732323	17732823	0
chrX	17736297	17736797	0
chrX	17742937	17743437	0
chrX	17742298	17742798	0
chrX	17741162	17741662	0
chrX	17737057	17737557	0
chrX	17731245	17731745	0
chrX	17735775	17736275	0
chrX	17734905	17735405	0
chrX	17748197	17748697	0
chrX	17748812	17749312	0
chrX	17745632	17746132	0
chrX	17752069	17752569	0
chrX	17746927	17747427	0
chrX	17745096	17745596	0
chrX	17747607	17748107	0
chrX	17746243	17746743	0
chrX	17750272	17750772	0
chrX	17749676	17750176	0
chrX	17751141	17751641	0
chrX	17710286	17710786	0
chrX	17707684	17708184	0
chrX	17709592	17710092	0
chrX	17716842	17717342	0
chrX	17714427	17714927	0
chrX	17717387	17717887	0
chrX	17712808	17713308	0
chrX	17712167	17712667	0
chrX	17719861	17720361	0
chrX	17719303	17719803	0
chrX	17711524	17712024	0
chrX	17722411	17722911	0
chrX	17721064	17721564	0
chrX	17713839	17714339	0
chrX	17733829	17734329	0
chrX	17738401	17738901	0
chrX	17739277	17739777	0
chrX	17740500	17741000	0
chrX	17732323	17732823	0
chrX	17736297	17736797	0
chrX	17742937	17743437	0
chrX	17742298	17742798	0
chrX	17741162	17741662	0
chrX	17737057	17737557	0
chrX	17731245	17731745	0
chrX	17735775	17736275	0
chrX	17734905	17735405	0
chrX	17748197	17748697	0
chrX	17748812	17749312	0
chrX	17745632	17746132	0
chrX	17752069	17752569	0
chrX	17746927	17747427	0
chrX	17745096	17745596	0
chrX	17747607	17748107	0
chrX	17746243	17746743	0
chrX	17750272	17750772	0
chrX	17749676	17750176	0
chrX	17751141	17751641	0
chrX	17710286	17710786	0
chrX	17707684	17708184	0
chrX	17709592	17710092	0
chrX	17716842	17717342	0
chrX	17714427	17714927	0
chrX	17717387	17717887	0
chrX	17712808	17713308	0
chrX	17712167	17712667	0
chrX	17719861	17720361	0
chrX	17719303	17719803	0
chrX	17711524	17712024	0
chrX	17722411	17722911	0
chrX	17721064	17721564	0
chrX	17713839	17714339	0
chrX	17733829	17734329	0
chrX	17738401	17738901	0
chrX	17739277	17739777	0
chrX	17740500	17741000	0
chrX	17732323	17732823	0
chrX	17736297	17736797	0
chrX	17742937	17743437	0
chrX	17742298	17742798	0
chrX	17741162	17741662	0
chrX	17737057	17737557	0
chrX	17731245	17731745	0
chrX	17735775	17736275	0
chrX	17734905	17735405	0
chrX	17748197	17748697	0
chrX	17748812	17749312	0
chrX	17745632	17746132	0
chrX	17752069	17752569	0
chrX	17746927	17747427	0
chrX	17745096	17745596	0
chrX	17747607	17748107	0
chrX	17746243	17746743	0
chrX	17750272	17750772	0
chrX	17749676	17750176	0
chrX	17751141	17751641	0
chrX	1356677	1357177	0
chrX	1353555	1354055	0
chrX	17738401	17738901	0
chrX	17739277	17739777	0
chrX	17740500	17741000	0
chrX	17736297	17736797	0
chrX	17742937	17743437	0
chrX	17742298	17742798	0
chrX	17741162	17741662	0
chrX	17737057	17737557	0
chrX	17735775	17736275	0
chrX	17748197	17748697	0
chrX	17748812	17749312	0
chrX	17745632	17746132	0
chrX	17752069	17752569	0
chrX	17746927	17747427	0
chrX	17745096	17745596	0
chrX	17747607	17748107	0
chrX	17746243	17746743	0
chrX	17750272	17750772	0
chrX	17749676	17750176	0
chrX	17751141	17751641	0
chrX	15449527	15450027	0
chrX	15452763	15453263	0
chrX	15451656	15452156	0
chrX	15454773	15455273	0
chrX	15452763	15453263	0
chrX	15451656	15452156	0
chrX	15453270	15453770	0
chrX	15483983	15484483	0
chrX	15487064	15487564	0
chrX	15485920	15486420	0
chrX	15485385	15485885	0
chrX	15484718	15485218	0
chrX	15482831	15483331	0
chrX	18626995	18627495	0
chrX	18622549	18623049	0
chrX	18623618	18624118	0
chrX	18621643	18622143	0
chrX	18634424	18634924	0
chrX	18635502	18636002	0
chrX	18632907	18633407	0
chrX	18630010	18630510	0
chrX	18632005	18632505	0
chrX	18631153	18631653	0
chrX	18857334	18857834	0
chrX	18852528	18853028	0
chrX	18854792	18855292	0
chrX	18856007	18856507	0
chrX	18859496	18859996	0
chrX	18858179	18858679	0
chrX	18860180	18860680	0
chrX	22482125	22482625	0
chrX	22482854	22483354	0
chrX	22480516	22481016	0
chrX	22481379	22481879	0
chrX	22487429	22487929	0
chrX	22479672	22480172	0
chrX	22489075	22489575	0
chrX	22489666	22490166	0
chrX	22482125	22482625	0
chrX	22482854	22483354	0
chrX	22480516	22481016	0
chrX	22481379	22481879	0
chrX	22487429	22487929	0
chrX	22479672	22480172	0
chrX	22489075	22489575	0
chrX	22489666	22490166	0
chrX	18930095	18930595	0
chrX	18938448	18938948	0
chrX	18932596	18933096	0
chrX	18937470	18937970	0
chrX	18945661	18946161	0
chrX	18954412	18954912	0
chrX	18951208	18951708	0
chrX	18947203	18947703	0
chrX	18967300	18967800	0
chrX	18968336	18968836	0
chrX	18981013	18981513	0
chrX	18979406	18979906	0
chrX	18984135	18984635	0
chrX	18978729	18979229	0
chrX	18981515	18982015	0
chrX	18982392	18982892	0
chrX	18986942	18987442	0
chrX	18986389	18986889	0
chrX	18978033	18978533	0
chrX	18987457	18987957	0
chrX	18980374	18980874	0
chrX	18983439	18983939	0
chrX	18985006	18985506	0
chrX	18975698	18976198	0
chrX	18973223	18973723	0
chrX	19002631	19003131	0
chrX	19004741	19005241	0
chrX	18990864	18991364	0
chrX	18997131	18997631	0
chrX	18993948	18994448	0
chrX	19000005	19000505	0
chrX	18994833	18995333	0
chrX	19001816	19002316	0
chrX	18993187	18993687	0
chrX	19001018	19001518	0
chrX	19016791	19017291	0
chrX	19014963	19015463	0
chrX	19018917	19019417	0
chrX	19012881	19013381	0
chrX	19005478	19005978	0
chrX	19017529	19018029	0
chrX	19016190	19016690	0
chrX	19018110	19018610	0
chrX	19013894	19014394	0
chrX	19008875	19009375	0
chrX	19006895	19007395	0
chrX	19020974	19021474	0
chrX	19011135	19011635	0
chrX	19011822	19012322	0
chrX	19023910	19024410	0
chrX	19028360	19028860	0
chrX	19022226	19022726	0
chrX	19029127	19029627	0
chrX	1480197	1480697	0
chrX	1480858	1481358	0
chrX	1479461	1479961	0
chrX	1482116	1482616	0
chrX	1478439	1478939	0
chrX	1482795	1483295	0
chrX	1480197	1480697	0
chrX	1480858	1481358	0
chrX	1479461	1479961	0
chrX	1482116	1482616	0
chrX	1478439	1478939	0
chrX	1482795	1483295	0
chrX	15739161	15739661	0
chrX	15741557	15742057	0
chrX	15738422	15738922	0
chrX	15744137	15744637	0
chrX	15742664	15743164	0
chrX	15743448	15743948	0
chrX	15746612	15747112	0
chrX	15748403	15748903	0
chrX	15747814	15748314	0
chrX	15745693	15746193	0
chr2L	17489232	17489732	0
chr2L	17492008	17492508	0
chr2L	17484127	17484627	0
chr2L	17492889	17493389	0
chr2L	17490378	17490878	0
chr2L	17491097	17491597	0
chr2L	18665789	18666289	0
chr2L	5041500	5042000	0
chr2L	5040895	5041395	0
chr2L	5036859	5037359	0
chr2L	5037486	5037986	0
chr2L	5034449	5034949	0
chr2L	5035751	5036251	0
chr2L	5036287	5036787	0
chr2L	5039303	5039803	0
chr2L	5038042	5038542	0
chr2L	6561359	6561859	0
chr2L	6561937	6562437	0
chr2L	6565658	6566158	0
chr2L	6564626	6565126	0
chr2L	6566592	6567092	0
chr2L	6562626	6563126	0
chr2L	8691585	8692085	0
chr2L	8685440	8685940	0
chr2L	8684085	8684585	0
chr2L	8688373	8688873	0
chr2L	8686048	8686548	0
chr2L	8689815	8690315	0
chr2L	8690896	8691396	0
chr2L	8687618	8688118	0
chr2L	8684673	8685173	0
chr2L	8694027	8694527	0
chr2L	10222820	10223320	0
chr2L	10214546	10215046	0
chr2L	10220672	10221172	0
chr2L	10210613	10211113	0
chr2L	10212254	10212754	0
chr2L	10221338	10221838	0
chr2L	10215244	10215744	0
chr2L	10218979	10219479	0
chr2L	10220165	10220665	0
chr2L	10211218	10211718	0
chr2L	10223443	10223943	0
chr2L	10222820	10223320	0
chr2L	10214546	10215046	0
chr2L	10220672	10221172	0
chr2L	10210613	10211113	0
chr2L	10212254	10212754	0
chr2L	10221338	10221838	0
chr2L	10215244	10215744	0
chr2L	10218979	10219479	0
chr2L	10220165	10220665	0
chr2L	10211218	10211718	0
chr2L	10223443	10223943	0
chr2L	10222820	10223320	0
chr2L	10214546	10215046	0
chr2L	10220672	10221172	0
chr2L	10210613	10211113	0
chr2L	10212254	10212754	0
chr2L	10221338	10221838	0
chr2L	10215244	10215744	0
chr2L	10218979	10219479	0
chr2L	10220165	10220665	0
chr2L	10211218	10211718	0
chr2L	10223443	10223943	0
chr2L	10967659	10968159	0
chr2L	10965776	10966276	0
chr2L	10972656	10973156	0
chr2L	10968258	10968758	0
chr2L	10969922	10970422	0
chr2L	10970636	10971136	0
chr2L	10969287	10969787	0
chr2L	10964966	10965466	0
chr2L	10963976	10964476	0
chr2L	10967659	10968159	0
chr2L	10965776	10966276	0
chr2L	10968258	10968758	0
chr2L	10969922	10970422	0
chr2L	10970636	10971136	0
chr2L	10969287	10969787	0
chr2L	10964966	10965466	0
chr2L	10963976	10964476	0
chr2L	10967659	10968159	0
chr2L	10965776	10966276	0
chr2L	10968258	10968758	0
chr2L	10969287	10969787	0
chr2L	10964966	10965466	0
chr2L	10963976	10964476	0
chr2L	14544569	14545069	0
chr2L	14546185	14546685	0
chr2L	14545647	14546147	0
chr2L	14548478	14548978	0
chr2L	14546885	14547385	0
chr2L	14551205	14551705	0
chr2L	14549298	14549798	0
chr2L	14550601	14551101	0
chr2L	14552099	14552599	0
chr2L	14546185	14546685	0
chr2L	14545647	14546147	0
chr2L	14548478	14548978	0
chr2L	14546885	14547385	0
chr2L	14551205	14551705	0
chr2L	14549298	14549798	0
chr2L	14550601	14551101	0
chr2L	14552099	14552599	0
chr2L	14544569	14545069	0
chr2L	14546185	14546685	0
chr2L	14545647	14546147	0
chr2L	14548478	14548978	0
chr2L	14546885	14547385	0
chr2L	14551205	14551705	0
